########## All parameter can be specified as point-measurements or densities (i.e., specific values). The ambiguity is resolved by the unit of the annotated parameter.
########## Format: Record_ID; parent_categorie; name; description;required tags

#"BBP-010000";"BBP-000000";"cell_mech";"General category for parameters modeling cell mechanisms such as ion channels and membrane properties.";{"sao1813327414":"Cell"}



"BBP-016102";"BBP-016100";"IPSC_amplitude";"Amplitude of an inhibitory postsynaptic current. Amplitudes are always positive values."; {"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}


"BBP-020000";"BBP-000000";"resistivity";"Resistivity.";{}
"BBP-021000";"BBP-020000";"resist_membrane";"Resistivity in the cell membrane, e.g. in Ohm*cm^2.";{"sao1813327414":"Cell"}
"BBP-021001";"BBP-021000";"resist_membrane_soma";"Resistance for displacement of ionic current across the membrane of the soma.";{"sao1813327414":"Cell"}
"BBP-021002";"BBP-021000";"resist_membrane_dend";"Resistance for displacement of ionic current across the membrane of a(the) dendrite(s).";{"sao1813327414":"Cell"}
"BBP-021003";"BBP-021000";"resist_membrane_axon";"Resistance for displacement of ionic current across the membrane of the axon.";{"sao1813327414":"Cell"}
"BBP-022000";"BBP-020000";"internal_resist";"Resistivity within the cell (because cytoplasm is not a perfect conductor; also known as cytoplasmic resistance), e.g. in Ohm*cm.";{"sao1813327414":"Cell"}
"BBP-022001";"BBP-022000";"resist_internal_soma";"Resistance for displacement of ionic current in the soma.";{"sao1813327414":"Cell"}
"BBP-022002";"BBP-022000";"resist_internal_dend";"Resistance for displacement of ionic current in a(the) dendrite(s).";{"sao1813327414":"Cell"}
"BBP-022003";"BBP-022000";"resist_internal_axon";"Resistance for displacement of ionic current in the axon.";{"sao1813327414":"Cell"}

"BBP-020001";"BBP-020000";"ohmic_input_resistance_peak";"Peak of the input resistance for the transient response of a cell. Steady-state response should be specified with eFel term ohmic_input_resistance.";{"sao1813327414":"Cell"}


"BBP-030000";"BBP-000000";"conductance";"General category for conductances. Normally specified in Siemens if taken as point measurement or in Siemens per surface units if it is specified as a density. [g]";{}
"BBP-030001";"BBP-030000";"conductance_ion_curr";"Conductance of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-030002";"BBP-030000";"conductance_synap";"Conductance for synapses. This is a property of the post-synaptic cell.";{"NIFSUB:sao914572699":"Synapse", "sao1813327414":"Cell"}
"BBP-030003";"BBP-030000";"conductance_ion_curr_max";"Maximal conductance of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell", "NOLOAD|OPTIONAL||GO:0097458":"neuron part"}

"BBP-035000";"BBP-000000";"permeability";"General category for permeability.";{}
"BBP-035001";"BBP-035000";"permeability_ion_curr";"Permeability of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-035003";"BBP-035000";"permeability_ion_curr_max";"Maximal permeability of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-040000";"BBP-000000";"capacitance";"Capacitance.";{}
"BBP-040001";"BBP-040000";"capacitance_membrane";"Capacitance of the cell membrane.";{"sao1813327414":"Cell"}

"BBP-050000";"BBP-000000";"proportion";"Proportion, or fraction (normally taking value between 0 and 1).";{}
"BBP-050001";"BBP-050000";"prop_activ_synap";"Fraction of active synapses.";{"sao1813327414":"Cell", "NIFSUB:sao914572699":"Synapse"}
"BBP-050002";"BBP-050000";"prop_inact_ion_curr";"Fraction of inactive ionic channels.";{"sao1813327414":"Cell", "nifext_8054":"Transmembrane ionic current"}
"BBP-050003";"BBP-050000";"prop_activ_ion_curr";"Fraction of active ionic channels.";{"sao1813327414":"Cell", "nifext_8054":"Transmembrane ionic current"}

"BBP-060000";"BBP-000000";"gain";"Gain.";{}
"BBP-060001";"BBP-060000";"gain_synap";"Synaptic gain. Generally associated with modeling of populations rather than channels.";{"sao1813327414":"Cell"}


"BBP-070000";"BBP-000000";"current";"";{}
"BBP-070001";"BBP-070000";"current_ion_curr";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-071000";"BBP-070000";"peak_current";"Peak current of a transient biochemical process."; {"sao1813327414":"Cell"}
"BBP-071001";"BBP-071000";"peak_curr_ion_curr";"Peak current of an ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-072001";"BBP-070000";"rheobase";"Minimal current amplitude of infinite duration (in practice, around 300 ms) that results in an excitable cell reaching its depolarization threshold.";{"sao1813327414":"Cell"}

"BBP-080000";"BBP-000000";"time_const";"Time constants are generally entered in exponential equations and represent the time at which the amplitude of the process as decayed by about 63% (i.e., 1-1/e).";{}
"BBP-080001";"BBP-080000";"time_const_activ_ion";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-080002";"BBP-080000";"time_const_inact_ion";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-080003";"BBP-080000";"time_const_recov_ion";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-080004";"BBP-080000";"time_const_membrane";"Time constant for a cell to reach its equilibrium potential when an input step function is applied. This correspond to the eFel 'time_constant' parameter.";{"sao1813327414":"Cell"}
"BBP-080005";"BBP-080000";"time_const_rise_syn_curr";"Time constant for the rise of a post-synaptic current.";{"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-080006";"BBP-080000";"time_const_decay_syn_curr";"Time constant for the decay of a post-synaptic current.";{"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}

"BBP-080100";"BBP-080000";"time_const_concentration_decay";"Time constant for the rate of decay in the concentration of some substance.";{"CHEBI:23367":"molecular entity"}
"BBP-080101";"BBP-080100";"time_const_concentration_decay_cell";"Time constant for the rate of decay in the concentration of some substance within the intra-cellular cytoplasm.";{"CHEBI:23367":"molecular entity", "sao1813327414":"Cell"}
"BBP-080110";"BBP-080100";"time_const_calcium_decay";"Time constant of the rate of decay for the concentration in calcium ions.";{}
"BBP-080111";"BBP-080100";"time_const_calcium_decay_cell";"Time constant of the rate of decay for the concentration in calcium ions within the intra-cellular cytoplasm.";{"sao1813327414":"Cell"}

"BBP-090000";"BBP-000000";"mid_amp";"Mid amplitude of some phenomenon. It is often used as a shape parameter for sigmoidal functions, such as the Boltzmann function.";{}
"BBP-090001";"BBP-090000";"mid_amp_activ";"Mid amplitude of an ion channel activation function.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-090002";"BBP-090000";"mid_amp_inact";"Mid amplitude of an ion channel inactivation function.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-090003";"BBP-090000";"mid_amp_ion_curr";"Membrane potential at half the maximum amplitude of an ion channel current.";{"NIFMOL:nifext_2506":"Multimeric Voltage-gated ion channel", "sao1813327414":"Cell"}

"BBP-100000";"BBP-000000";"slope";"Variable specifying the slope of a relationship between two variables.";{}
"BBP-101000";"BBP-100000";"slope_factor";"Factor specifying the slope of a relationship between two variables. It is often used as a shape parameter for sigmoidal functions, such as the Boltzmann function.";{}
"BBP-101001";"BBP-101000";"slope_factor_activ";"Factor specifying the slope of the activation function of an ion channel.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-101002";"BBP-101000";"slope_factor_inact";"Factor specifying the slope of the inactivation function of an ion channel.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-102000";"BBP-100000";"slope_freq_current";"Slope of the frequency-current relationship of a neuron.";{"sao1813327414":"Cell"}

"BBP-110000";"BBP-000000";"connectivity";"From X to Y [as matrix; value takes the form of a JSON string specifying a list of tags (for col/row names) and a 2D array of values].";{}
"BBP-110001";"BBP-110000";"connectivity_prob";"Probability of connection.";{}
"BBP-110002";"BBP-110000";"connectivity_strength";"Coefficient stating the strength of connectivity. Generally a pure number.";{}
"BBP-110003";"BBP-110000";"connectivity_delay";"Delay for propagation of information from X to Y.";{}
"BBP-110004";"BBP-110000";"connectivity_nbCell";"Number of cells a given cell is connected with.";{"sao1813327414":"Cell", "NIFSUB:sao914572699":"Synapse"}
"BBP-110005";"BBP-110000";"connectivity_nbCell_plusSelf";"Number of cells a given cell is connected with, including the cell itself. There exist a relationship between this parameter and connectivity_nbCell which is the following: connectivity_nbCell=connectivity_nbCell_plusSelf-1. The use of this parameter is necessary to follow the rule that the value of a parameter should be annotated as such (without modification). Thus, for a paper reporting the number of interconnected cells (including the dye-injected cell), we cannot use the connectivity_nbCell parameter directly.";{"sao1813327414":"Cell", "NIFSUB:sao914572699":"Synapse"}
"BBP-110006";"BBP-110000";"num_syn_per_connection";"Number of synapses made between a pair of pre- and post-synaptic cells.";{"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain", "NIFSUB:sao914572699":"Synapse"}

"BBP-110100";"BBP-110000";"coupling_coefficient";"The coupling coefficient between two connected entities.";{}
"BBP-110100";"BBP-110000";"elec_synap_coupling_coefficient";"The coupling coefficient can be measured in electrical synapse by assessing the voltage deflection caused by a stimulus applied to one paired cell (dV1) (i.e., presynaptic cell) and the voltage deflection observed in the second paired cell (dV2) (i.e., postsynaptic cell), and calculating the ratio of these deflections such that coupling_coefficient=dV2/dV1";{"sao1813327414":"Cell"}

"BBP-120000";"BBP-000000";"morphology";"";{}
"BBP-121000";"BBP-120000";"morphology_neuron";"";{"sao1813327414":"Cell"}
"BBP-121001";"BBP-121000";"soma_length";"Length of the soma of a neuron [should probably be merged with soma_diameter].";{"sao1813327414":"Cell"}
"BBP-121002";"BBP-121000";"soma_diameter";"Diameter of the soma of a neuron.";{"sao1813327414":"Cell"}	
"BBP-121003";"BBP-121000";"cell_area";"Area of a neuronal cell.";{"sao1813327414":"Cell"}
"BBP-121004";"BBP-121000";"soma_area";"Area of the membrane of the soma of a neuron.";{"sao1813327414":"Cell"}
"BBP-121005";"BBP-121000";"dendrite_length";"Length of the dendrites of a neuron.";{"sao1813327414":"Cell"}  
"BBP-121006";"BBP-121000";"dendrite_diameter";"Diameter of the dendrites of a neuron.";{"sao1813327414":"Cell"}  
"BBP-121007";"BBP-121000";"spine_length";"Length of the spines of a neuron.";{"sao1813327414":"Cell"}  
"BBP-121008";"BBP-121000";"spine_number_per_cell";"Number of spines a neuron have. Spines are post-synaptic structures.";{"sao1813327414":"Cell"}  
"BBP-121009";"BBP-121000";"spine_density";"Density of neuronal spines. These can be reported as linear density (e.g., spines per mm of dentrite), as an areal density (e.g., spines counted in some a given conting frame), or as an volumetric density (e.g., number of spines counted in a volume of tissue).";{"sao1813327414":"Cell"}  
"BBP-121010";"BBP-121000";"bouton_number_per_cell";"Number of boutons a neuron have. Boutons are post-synaptic structures.";{"sao1813327414":"Cell"}  
"BBP-121011";"BBP-121000";"bouton_density";"Density of synaptic boutons. These can be reported as linear density (e.g., boutons per mm of dentrite), as an areal density (e.g., boutons counted in a counting frame), or as an volumetric density (e.g., number of boutons counted in a volume of tissue).";{"sao1813327414":"Cell"}  

"BBP-130000";"BBP-000000";"structure";"";{}
"BBP-131000";"BBP-130000";"structure_brain_region";"";{}
"BBP-131001";"BBP-131000";"neuron_density";"Density of a specific kind of neurons in a specific region.";{"sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-131002";"BBP-131000";"neuron_number";"Total number of neurons (of a specific class if a type of neuron has been tagged) in a defined region.";{"sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-131003";"BBP-131000";"neuron_type_proportion";"Proportion of a given type of neurons in a specific structure.";{"sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-131004";"BBP-131000";"layer_thickness";"Thickness of a layer of neurons (in layered structures such as human cortex).";{}
"BBP-131005";"BBP-131000";"volume_brain_region";"Volume of a brain region. If the structure is a bilateral one, this is the volume of the sum of the structure in both sides";{"NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-131006";"BBP-131000";"volume_unilateral_brain_region";"Volume of a brain region in a single hemisphere.";{"NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-131007";"BBP-131000";"section_area_brain_region";"Area of a section of a brain region.";{"NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-131008";"BBP-131000";"neuron_number_within_counting_frame";"Total number of neurons (of a specific class if a type of neuron has been tagged) within a counting frame. The area of counting frames can be specified using the term BBP-002102.";{"sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}

"BBP-140000";"BBP-000000";"rate";"Rate or frequency.";{}
"BBP-140001";"BBP-140000";"tonic_firing_rate";"Firing rate in tonic mode.";{"sao1813327414":"Cell"}
"BBP-140002";"BBP-140000";"mini_PSP_frequency";"Frequency of spontaneous miniature PSP.";{"sao1813327414":"Cell"}
"BBP-140003";"BBP-140001";"maximum_tonic_firing_rate";"Maximal tonic firing rate of a neuron.";{"sao1813327414":"Cell"}
"BBP-140004";"BBP-140001";"spontaneous_tonic_firing_rate";"Spontaneous tonic firing rate of a neuron, in absence of any current injection or stimulation.";{"sao1813327414":"Cell"}

"BBP-141002";"BBP-140000";"burst_firing_rate";"Firing rate in bursting mode. Equivalent to eFel burst_mean_freq feature.";{"sao1813327414":"Cell"}

"BBP-142000";"BBP-140000";"activate_transport_rate";"Rate of active transport accross the membrane of a cell.";{"sao1813327414":"Cell"}
"BBP-142001";"BBP-142000";"extrusion_rate";;{"sao1813327414":"Cell", "CHEBI:23367":"molecular entity"}
"BBP-142002";"BBP-142000";"extrusion_rate_prop_const";;{"sao1813327414":"Cell", "CHEBI:23367":"molecular entity"}

"BBP-150000";"BBP-000000";"concentration";"Concentration of some substance.";{"CHEBI:23367":"molecular entity"}
"BBP-150001";"BBP-000000";"concentration_cell";"Intra-cellular concentration of some substance.";{"CHEBI:23367":"molecular entity"}

"BBP-960001";"BBP-000000";"number_spikes_per_burst";"Number of spikes per burst for a bursting cell.";{"sao1813327414":"Cell"}

"BBP-970000";"BBP-000000";"other_coefficients";"Categorie for various other coefficients that were not fitting in any other categorie.";{}
"BBP-970001";"BBP-970000";"Q_10";"Temperature coefficient for taking into account the effect of recording temperature on channels kinetic.";{}

"BBP-980000";"BBP-000000";"functions";"Functions.";{}
"BBP-980001";"BBP-980000";"func_activ";"Activation function.";{}

"BBP-990000";"BBP-000000";"eFel_param";"Parameter defined in eFEL.";{"sao1813327414":"Cell"}
"BBP-990003";"BBP-990000";"spikecount";"eFEL: The number of peaks during stimulus.";{"sao1813327414":"Cell"}
"BBP-990004";"BBP-990000";"adaptation_index";"eFEL: Normalized average difference of two consecutive ISIs.";{"sao1813327414":"Cell"}
"BBP-990006";"BBP-990000";"burst_number";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990007";"BBP-990000";"decay_time_constant_after_stim";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990008";"BBP-990000";"depolarized_base";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990009";"BBP-990000";"interburst_voltage";"eFEL: The voltage average in between two bursts.";{"sao1813327414":"Cell"}
"BBP-990010";"BBP-990000";"inv_time_to_first_spike";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990011";"BBP-990000";"irregularity_index";"eFEL; ";{"sao1813327414":"Cell"}
"BBP-990012";"BBP-990000";"max_amp_difference";"eFEL: Maximum difference of the height of two subsequent peaks.";{"sao1813327414":"Cell"}
"BBP-990013";"BBP-990000";"maximum_voltage";"eFEL: The maximum voltage during a stimulus.";{"sao1813327414":"Cell"}
"BBP-990014";"BBP-990000";"mean_frequency";"eFEL: The mean frequency of the firing rate.";{"sao1813327414":"Cell"}
"BBP-990015";"BBP-990000";"min_voltage_between_spikes";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990016";"BBP-990000";"minimum_voltage";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990017";"BBP-990000";"number_initial_spikes";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990018";"BBP-990000";"ohmic_input_resistance";"eFEL: The ohmic input resistance Rin of the cell. This should be a steady-state value. Peak of transient response can be specified using the term ohmic_input_resistance_peak.";{"sao1813327414":"Cell"}

"BBP-990020";"BBP-990000";"single_burst_ratio";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990021";"BBP-990000";"spike_half_width";"eFEL: The FWHM of each peak";{"sao1813327414":"Cell"}
"BBP-990022";"BBP-990000";"steady_state_hyper";"eFEL: Steady state voltage during hyperpolarization.";{"sao1813327414":"Cell"}
"BBP-990023";"BBP-990000";"steady_state_voltage";"eFEL: Average voltage after the stimulus.";{"sao1813327414":"Cell"}
"BBP-990024";"BBP-990000";"steady_state_voltage_stimend";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990026";"BBP-990000";"time_to_first_spike";"eFEL: Time from the start of the stimulus to the maximum of the first peak.";{"sao1813327414":"Cell"}
"BBP-990027";"BBP-990000";"voltage_deflection";"eFEL: The relative steady state voltage in a hyperpolarized state.";{"sao1813327414":"Cell"}

"BBP-990100";"BBP-990000";"after_hyperpolarisation";"";{"sao1813327414":"Cell"}
"BBP-990105";"BBP-990100";"fast_AHP";"eFEL: Voltage value of the action potential onset relative to the subsequent AHP.";{"sao1813327414":"Cell"}
"BBP-990106";"BBP-990100";"fast_AHP_change";"eFEL: Difference of the fast AHP of the second and the first action potential divided by the fast AHP of the first action potential.";{"sao1813327414":"Cell"}
"BBP-990107";"BBP-990100";"min_AHP";"eFEL: ";{"sao1813327414":"Cell"}

"BBP-990101";"BBP-990100";"AHP_depth_from_peak";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990113";"BBP-990101";"AHP_depth_from_peak_slow";"";{"sao1813327414":"Cell"}
"BBP-990114";"BBP-990101";"AHP_depth_from_peak_fast";"";{"sao1813327414":"Cell"}
"BBP-990115";"BBP-990101";"AHP_depth_from_peak_medium";"";{"sao1813327414":"Cell"}

"BBP-990116";"BBP-990100";"AHP_depth_from_AP_threshold";"";{"sao1813327414":"Cell"}
"BBP-990117";"BBP-990116";"AHP_depth_from_AP_threshold_slow";"";{"sao1813327414":"Cell"}
"BBP-990118";"BBP-990116";"AHP_depth_from_AP_threshold_fast";"";{"sao1813327414":"Cell"}
"BBP-990119";"BBP-990116";"AHP_depth_from_AP_threshold_medium";"";{"sao1813327414":"Cell"}


"BBP-990102";"BBP-990100";"AHP_depth";"eFEL: Voltage values at the after-hyperpolarization, relative to the voltage base (i.e., membrane resting potential).";{"sao1813327414":"Cell"}
"BBP-990110";"BBP-990102";"AHP_depth_slow";"Voltage values at the slow after-hyperpolarization, relative to the voltage base (i.e., membrane resting potential).";{"sao1813327414":"Cell"}
"BBP-990111";"BBP-990102";"AHP_depth_fast";"Voltage values at the fast after-hyperpolarization, relative to the voltage base (i.e., membrane resting potential).";{"sao1813327414":"Cell"}
"BBP-990112";"BBP-990102";"AHP_depth_medium";"Voltage values at the medium after-hyperpolarization, relative to the voltage base (i.e., membrane resting potential).";{"sao1813327414":"Cell"}

"BBP-990103";"BBP-990100";"AHP_depth_abs";"eFEL: Voltage values at the after-hyperpolarization.";{"sao1813327414":"Cell"}
"BBP-990104";"BBP-990103";"AHP_depth_abs_slow";"eFEL: Voltage values at the slow after-hyperpolarization.";{"sao1813327414":"Cell"}
"BBP-990108";"BBP-990103";"AHP_depth_abs_fast";"eFEL: Voltage values at the fast after-hyperpolarization.";{"sao1813327414":"Cell"}
"BBP-990109";"BBP-990103";"AHP_depth_abs_medium";"eFEL: Voltage values at the medium after-hyperpolarization.";{"sao1813327414":"Cell"}

"BBP-990120";"BBP-990100";"AHP_duration";"Duration of the slow after-hyperpolarization.";{"sao1813327414":"Cell"}
"BBP-990121";"BBP-990120";"AHP_duration_slow";"Duration of the slow after-hyperpolarization.";{"sao1813327414":"Cell"}
"BBP-990122";"BBP-990120";"AHP_duration_fast";"Duration of the fast after-hyperpolarization.";{"sao1813327414":"Cell"}
"BBP-990123";"BBP-990120";"AHP_duration_medium";"Duration of the medium after-hyperpolarization.";{"sao1813327414":"Cell"}


"BBP-990200";"BBP-990000";"action_potential";"";{"sao1813327414":"Cell"}
"BBP-990201";"BBP-990200";"AP_begin_voltage";"eFEL: Voltage values at the onset of each action potential.";{"sao1813327414":"Cell"}
"BBP-990202";"BBP-990200";"AP_begin_width";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990204";"BBP-990200";"AP_width";"eFEL: Width of each peak at the value of Threshold.";{"sao1813327414":"Cell"}
"BBP-990205";"BBP-990200";"AP_amplitude";"eFEL: The relative height of the action potential from spike onset.";{"sao1813327414":"Cell"}
"BBP-990206";"BBP-990205";"AP_amplitude_change";"eFEL: Difference of the amplitudes of the second and the first action potential divided by the amplitude of the first action potential.";{"sao1813327414":"Cell"}
"BBP-990207";"BBP-990205";"AP_amplitude_diff";"eFEL: ";{"sao1813327414":"Cell"}
"BBP-990208";"BBP-990205";"AP_amplitude_from_voltagebase";"eFEL: The height of the action potential measured from voltage base.";{"sao1813327414":"Cell"}
"BBP-990209";"BBP-990200";"AP_duration";"eFEL: Duration of an action potential from onset to offset.";{"sao1813327414":"Cell"}
"BBP-990210";"BBP-990200";"AP_duration_change";"eFEL: Difference of the durations of the second and the first action potential divided by the duration of the first action potential.";{"sao1813327414":"Cell"}
"BBP-990211";"BBP-990200";"AP_duration_half_width";"eFEL: FWHM of each action potential.";{"sao1813327414":"Cell"}
"BBP-990212";"BBP-990200";"AP_duration_half_width_change";"eFEL: Difference of the FWHM of the second and the first action potential divided by the FWHM of the first action potential.";{"sao1813327414":"Cell"}
